epe_nas,fisher,flops,grad_norm,grasp,jacov,l2_norm,nwot,params,plain,snip,synflow,zen,clean,fgsm,pgd,apgd,square,isomorphTo,jacob_fro
96.5342033311739,0.0039901579730212,14.892352,3.364187240600586,-0.1874001026153564,-507.1138441689518,82.78999328613281,701.592500099604,0.107156,0.1418966650962829,5.97565221786499,48.746311430821166,116.69036865234376,0.388,0.04,0.005,0.0,0.018,2624,107300.046875
95.88884024952984,0.0080385934561491,80.878912,4.586874485015869,0.0127886533737182,-101.64177527234958,133.5928192138672,747.4455079661876,0.565236,0.0970590561628341,8.653053283691406,82.17316284236796,145.64845275878906,0.188,0.057,0.059,0.043,0.076,2625,2478.7333984375
132.21834573092326,0.0221604947000741,82.169152,10.625060081481934,2.64884090423584,-65.32430449748077,133.66744995117188,760.191726815801,0.565236,0.0760064870119094,23.85179328918457,81.93150348201841,85.41114807128906,0.4,0.039,0.005,0.0,0.014,2627,120562.953125
77.37625461775781,0.0316335596144199,14.892352,11.192276000976562,4.411693572998047,-91.2732048645566,82.76542663574219,714.512678725575,0.107156,0.2054811418056488,22.17002868652344,38.35271445982338,37.66973876953125,0.338,0.029,0.004,0.001,0.024,2630,80328.8828125
195.57383691049225,0.1092408969998359,82.169152,19.08148002624512,6.605724334716797,-65.44143190853427,133.66476440429688,760.5525480461936,0.565236,0.0720643699169159,44.99299240112305,49.68124035087686,47.37144470214844,0.322,0.03,0.007,0.003,0.019,2631,53886.203125
116.1162309776418,0.1407842934131622,58.146112,27.34230232238769,-1.717458724975586,-66.1636787381101,236.0134429931641,761.3331463544446,0.406196,0.1514679938554763,50.892574310302734,54.12932816742539,47.07129287719727,0.451,0.054,0.006,0.0,0.022,2632,170375.203125
98.78475320033554,0.0370834022760391,17.964352,6.878803253173828,1.2333917617797852,-365.025642726702,133.40440368652344,609.7239578469037,0.135156,0.1842135787010193,17.70585060119629,17.00406734675206,4.817119121551514,0.399,0.04,0.006,0.0,0.024,2633,104409.0703125
159.51588308218447,0.5030935406684875,56.855872,66.7148666381836,36.81072235107422,-65.05911925464355,235.6514129638672,806.0429286054621,0.406196,0.037674568593502,103.6553192138672,68.14728467233212,88.75421142578125,0.422,0.046,0.006,0.001,0.02,2635,117702.3046875
150.97216376008404,0.0021697208285331,9.239872,1.3573745489120483,-0.0048596262931823,-85.91898077657933,31.663761138916016,616.2458131294949,0.079156,0.1019823253154754,3.5328128337860107,27.362351929439885,31.65404891967773,0.368,0.041,0.005,0.0,0.018,2637,83467.4453125
147.47311805385596,0.0397789292037487,17.964352,13.211835861206056,2.4491119384765625,-65.20838465865242,133.44259643554688,763.2225642241746,0.135156,0.0714586749672889,29.660593032836918,44.178330358623846,41.09204864501953,0.278,0.051,0.035,0.018,0.052,2638,10815.2998046875
112.37836511609788,0.0102178584784269,48.131392,5.980416297912598,0.552189826965332,-65.66537309898445,133.8975372314453,759.4091565585276,0.350196,0.0070619778707623,15.050711631774902,55.44570157322932,97.55242919921876,0.281,0.05,0.03,0.013,0.046,2640,13501.798828125
111.9768739692514,0.1638788133859634,14.892352,21.20920753479004,14.610328674316406,-84.8553463965487,82.83348846435547,720.5695071761556,0.107156,0.055301696062088,40.348262786865234,44.36021713135301,27.395750045776367,0.413,0.036,0.004,0.0,0.015,2641,130185.921875
119.55696898440236,0.0570856966078281,13.602112,10.676408767700195,2.075206756591797,-118.83269751746565,82.84534454345703,713.6660507555209,0.107156,0.1774242520332336,22.319551467895508,38.37669337441624,37.34963607788086,0.328,0.036,0.009,0.002,0.02,2644,61838.26171875
181.64562075774907,0.3013434112071991,86.531392,38.60008239746094,14.342147827148438,-67.96370377329256,184.82557678222656,782.0990450771721,0.593236,0.0698276385664939,82.05118560791016,62.43294581951432,83.3048095703125,0.376,0.044,0.009,0.003,0.026,2647,76911.625
178.09156767799414,0.019744124263525,85.241152,12.394210815429688,1.9726312160491943,-65.34688960534116,184.56695556640625,783.8181150794778,0.593236,0.1221246719360351,28.4035701751709,70.76103251534924,119.98867797851562,0.403,0.038,0.005,0.0,0.019,2651,92130.4765625
96.80829734112822,0.3129272758960724,45.059392,32.107078552246094,42.316162109375,-98.07946134697676,82.70515441894531,720.8785175033942,0.322196,0.1402501314878463,77.80480194091797,49.55996890862163,32.05990982055664,0.387,0.037,0.003,0.0,0.018,2652,136994.890625
163.05740713440463,0.0996975004673004,117.988672,16.20730972290039,10.065427780151367,-140.39957758207578,184.53787231445312,771.6677450213349,0.808276,0.1077927947044372,39.28678131103516,51.22656723129374,142.2251739501953,0.37,0.036,0.004,0.0,0.016,2654,95998.4140625
126.30183191747076,0.5677679777145386,49.421632,73.79247283935547,64.10586547851562,-65.28660035418888,133.69735717773438,763.889475566684,0.350196,0.0842481479048729,113.4891357421875,67.54081288822915,47.977481842041016,0.127,0.06,0.062,0.055,0.062,2656,355.8540344238281
92.9574863155034,0.0750788077712059,83.459392,20.71144676208496,5.104959487915039,-80.5450008404519,133.6927032470703,751.5111074908233,0.565236,0.0457053519785404,42.30238723754883,85.04372065755936,98.68382263183594,0.411,0.041,0.004,0.001,0.018,2657,120666.5234375
87.00205004412705,0.0016861438052728,7.949632,1.495373249053955,-0.0200021862983703,-96.4628644110667,31.663761138916016,616.6802034467001,0.079156,0.1091596111655235,3.475791931152344,37.75955963783906,52.82428359985352,0.382,0.029,0.004,0.0,0.017,2658,100315.1015625
225.27642554878895,0.1120278760790824,83.950912,29.135608673095703,11.035587310791016,-65.3878364094328,184.6486053466797,764.7544649075936,0.593236,0.0398745611310005,56.37590026855469,60.067081816855485,68.67554473876953,0.351,0.041,0.008,0.001,0.025,2659,68072.2890625
116.18079265395478,0.630206286907196,121.060672,59.12607955932617,-27.00341796875,-72.31517020553461,235.6633453369141,800.6683357288804,0.836276,0.1030698716640472,127.90603637695312,87.32294461498324,106.70730590820312,0.378,0.038,0.005,0.0,0.017,2660,94394.9765625
107.97930801832617,0.0656419247388839,14.892352,8.862149238586426,4.695615768432617,-113.2773682275458,82.6026840209961,717.0214544260054,0.107156,0.0773152187466621,24.857723236083984,46.65192518969257,48.066009521484375,0.389,0.044,0.007,0.001,0.022,2662,94312.09375
116.49049172654654,0.0029239230789244,83.950912,2.590057373046875,-0.0073753595352172,-72.03825308713024,184.54795837402344,777.0410534545446,0.593236,0.0732372179627418,5.716750621795654,86.4910388618425,259.6618957519531,0.304,0.051,0.024,0.009,0.035,2665,18981.787109375
203.0106440702866,0.0828015506267547,116.698432,25.363550186157227,7.608241081237793,-79.19243368069903,184.34523010253903,778.8501140780935,0.808276,0.1140107065439224,49.86494064331055,84.98276195378864,146.02438354492188,0.409,0.039,0.004,0.0,0.021,2667,110929.796875
128.94136433148884,0.1953702867031097,49.421632,26.80352783203125,4.050086975097656,-65.34157655492265,133.599853515625,764.6908363068162,0.350196,0.0375572592020034,58.43043899536133,71.5564185429756,56.17274856567383,0.33,0.034,0.008,0.001,0.022,2669,69863.2578125
136.70412794710728,0.1023429855704307,116.698432,20.75516700744629,4.954025268554688,-65.34979578155293,184.6727600097656,763.9761570374156,0.808276,0.1061272919178009,42.72378158569336,49.711215260852526,58.904876708984375,0.347,0.034,0.005,0.001,0.022,2671,60393.0859375
181.2753394022585,1.1009448766708374,125.422912,74.85316467285156,106.63192749023438,-65.2837789422411,286.4937438964844,818.3063698749233,0.864276,0.0836156904697418,135.9117889404297,94.65914417179792,125.8984603881836,0.427,0.052,0.006,0.001,0.019,2672,128370.765625
146.37323041038235,0.0136010125279426,22.326592,9.14268398284912,1.8745789527893064,-65.43263805837825,183.81300354003903,782.8818042868368,0.163156,0.0558247938752174,19.89484596252441,63.45905733634342,90.30364227294922,0.376,0.034,0.005,0.001,0.021,2674,77584.078125
119.35202897202232,0.0357924252748489,48.131392,13.01528549194336,2.2027130126953125,-65.29309831385578,133.52394104003906,764.9557603560011,0.350196,0.1149562373757362,26.241918563842773,33.85528106950951,46.66097259521485,0.44,0.045,0.004,0.001,0.02,2676,178429.921875
158.1613173748695,0.0884977206587791,88.313152,22.205041885375977,4.879983901977539,-65.43186455434281,235.55892944335935,803.8701681839776,0.621236,0.0888218209147453,38.05256652832031,54.11033327569529,97.74671173095705,0.358,0.026,0.005,0.002,0.019,2678,83731.6640625
178.11038205303228,0.0106424232944846,88.313152,9.551751136779783,1.3575770854949951,-65.36378292723799,235.02621459960935,800.9969493604585,0.621236,0.0886065885424614,26.286415100097656,77.21317460921257,134.65328979492188,0.274,0.054,0.044,0.022,0.05,2680,8661.943359375
159.21088602712624,0.1790069937705993,89.603392,18.37662124633789,1.0853118896484375,-67.03475809482845,235.3225860595703,799.3032182622163,0.621236,0.0986835658550262,47.99164962768555,54.09026041668419,85.57304382324219,0.266,0.046,0.038,0.021,0.051,2681,9278.4462890625
199.51930729344136,0.0281786248087883,55.074112,12.66122817993164,1.241518497467041,-66.24800572166698,184.5300750732422,782.1229796207342,0.378196,0.0894965752959251,29.24229621887207,74.12208132511462,112.0199737548828,0.404,0.038,0.004,0.0,0.016,2686,117491.984375
130.6221453466721,0.0471173748373985,49.421632,16.123477935791016,2.7437639236450195,-68.7677265110313,133.76409912109375,755.6226084177525,0.350196,0.1901003271341323,37.01193618774414,68.1562334222327,72.49566650390625,0.339,0.026,0.004,0.0,0.02,2689,81328.515625
63.55589015631139,0.0062833349220454,49.421632,3.2460083961486816,0.0436986684799194,-135.85901292272902,133.66790771484375,747.0153693677015,0.350196,0.0913968235254287,7.191432476043701,56.56262778703139,213.3627166748047,0.143,0.064,0.067,0.056,0.071,2690,594.045166015625
197.91991237780985,0.0207172092050313,49.421632,10.497262954711914,1.1331040859222412,-70.69784366925614,133.6553497314453,754.0219666371456,0.350196,0.0120873712003231,21.82584381103516,58.60248947403075,108.61164855957033,0.302,0.031,0.01,0.003,0.026,2692,34630.7734375
291.1644624636676,5.185407161712647,49.421632,148.10618591308594,-728.2767333984375,-65.35477042645054,133.53990173339844,765.6061104410369,0.350196,0.0758803635835647,288.2301330566406,65.73200083874684,46.5568962097168,0.241,0.051,0.042,0.026,0.075,2695,6848.50732421875
71.67978108651602,0.0222216844558715,17.964352,6.758526802062988,2.203521966934204,-69.73273379243138,133.8159637451172,718.4474202687447,0.135156,0.0472030714154243,14.252382278442385,38.37640251105726,42.4029541015625,0.363,0.045,0.008,0.001,0.026,2696,63839.90625
168.15418750745323,0.0118848662823438,52.493632,7.904336452484131,0.794040322303772,-65.1933149731955,184.4263916015625,782.7229485896183,0.378196,0.0076638795435428,18.845590591430664,68.1247089444382,105.0980987548828,0.349,0.024,0.005,0.001,0.018,2698,81105.03125
48.94397241809904,0.0046295640058815,16.182592,2.711252450942993,-0.0474320650100708,-2371.1664277125064,82.79118347167969,699.4680178194981,0.107156,0.085976555943489,5.373995780944824,44.43413806833188,155.60702514648438,0.438,0.052,0.005,0.001,0.018,2699,144366.140625
113.791023173767,0.0618376545608043,50.711872,12.333043098449709,3.7656641006469727,-78.38752756956677,133.7262725830078,715.6567868919223,0.350196,0.1107979565858841,32.1147346496582,51.33889848446957,47.37381362915039,0.451,0.05,0.004,0.001,0.019,2700,166326.453125
73.31386837417519,0.0383711718022823,13.602112,6.673863410949707,0.474679946899414,-308.0058825871597,82.70465087890625,609.5063953832805,0.107156,0.1669972240924835,16.979902267456055,17.00406734675206,6.5603766441345215,0.45,0.047,0.005,0.0,0.022,2701,167126.265625
197.3042583028865,0.1775344759225845,50.711872,28.970048904418945,5.487628936767578,-65.5721124674356,133.0800018310547,763.4758400365209,0.350196,0.0775929763913154,48.89923095703125,53.998182498762006,50.95103073120117,0.275,0.022,0.006,0.001,0.022,2702,38024.48828125
62.272363531966505,0.0034822300076484,13.602112,2.3496222496032715,0.0037628412246704,-273.56889511862755,82.59336853027344,709.1039247553248,0.107156,0.1563330739736557,5.682231903076172,41.64665882758101,103.79914093017578,0.379,0.028,0.005,0.001,0.019,2703,93950.3984375
142.1637969635382,4.29747486114502,128.494912,188.81622314453125,45.33428955078125,-65.30375782865097,337.4093933105469,830.8320720667433,0.892276,0.0501479320228099,349.6722106933594,101.44185433271366,138.4632110595703,0.442,0.047,0.004,0.001,0.016,2704,174481.015625
242.5949533226224,0.0087416237220168,17.964352,4.022981643676758,0.3097014427185058,-65.28285203760228,133.33204650878906,724.1811551134973,0.135156,0.0515101552009582,8.724493980407715,38.23196744069458,44.27378845214844,0.387,0.035,0.004,0.001,0.02,2706,104526.453125
333.82714417156154,0.0648303404450416,48.131392,19.675519943237305,2.775815010070801,-65.3102299295055,133.8329620361328,759.7317247837975,0.350196,0.0907404795289039,41.80268478393555,54.13955209308077,55.49561309814453,0.355,0.041,0.007,0.001,0.02,2708,80603.8046875
103.94592478821018,0.0161313321441411,14.892352,6.072029113769531,1.860870361328125,-70.59608929109345,82.59136962890625,715.4190591062376,0.107156,0.0332294702529907,15.187485694885254,38.30176363156792,44.6592025756836,0.421,0.049,0.006,0.001,0.023,2714,110883.875
123.77936516381249,0.0294233504682779,19.254592,9.728639602661133,2.866886138916016,-84.11524429500022,133.5289764404297,755.245511048009,0.135156,0.1459851861000061,26.141016006469727,51.94501814035032,82.82508850097656,0.312,0.032,0.007,0.002,0.024,2715,48936.6796875
187.0885612157284,0.8795794248580933,119.770432,73.15354919433594,81.55606079101562,-65.32168360751481,235.8028259277344,806.4521710365444,0.836276,0.0606940016150474,170.38363647460938,113.92641158469324,110.3287353515625,0.31,0.024,0.007,0.001,0.019,2717,63101.40234375
67.09763924082237,0.0067618200555443,48.930112,2.72048020362854,-0.0357964038848876,-771.6628275623815,82.53429412841797,696.1844994289155,0.322196,0.1142398789525032,6.225057125091553,54.17201628052224,164.9497528076172,0.449,0.054,0.007,0.001,0.022,2720,175608.578125
101.16240957070222,0.811686098575592,53.783872,51.16440963745117,13.820236206054688,-65.79830646565134,184.83734130859372,786.767240117736,0.378196,0.0935907810926437,92.48716735839844,67.56201564983104,59.81634140014648,0.258,0.021,0.008,0.003,0.028,2721,31901.91015625
58.77460097232547,0.0034752073697745,10.530112,2.0949008464813232,-0.032881736755371,-25093.840514326195,31.663761138916016,602.1479539457189,0.079156,0.0932179242372512,5.175056457519531,33.482356509273124,38.14913940429688,0.394,0.044,0.005,0.001,0.018,2728,109079.1796875
195.13134657669244,0.1426493227481842,43.769152,19.518037796020508,8.307220458984375,-65.49935537997598,82.71064758300781,727.3176378210409,0.322196,0.0732258632779121,43.73942565917969,49.67304182357418,36.25025939941406,0.349,0.043,0.01,0.002,0.029,2732,61765.58203125
176.7716199118443,0.0031382259912788,48.131392,2.120245933532715,-0.0315134525299072,-75.12799263945465,133.66604614257812,752.0004656527991,0.350196,0.0645612180233001,4.8859381675720215,56.57805873420545,234.820556640625,0.37,0.027,0.007,0.0,0.015,2735,75314.9453125
100.55608496342552,0.0677818581461906,80.878912,19.88097381591797,5.646880149841309,-68.84335301041904,133.50991821289062,756.3009569672948,0.565236,0.1669919937849044,36.4246711730957,66.6987166355735,109.58122253417967,0.35,0.028,0.005,0.001,0.019,2736,65208.0390625
76.3550436953703,0.0034997323527932,46.349632,2.509177923202514,0.0019627809524536,-639.4034429560177,82.72477722167969,705.2779893445529,0.322196,0.1429498195648193,6.213247299194336,54.2308422037954,170.65013122558594,0.383,0.036,0.006,0.001,0.021,2737,73849.8125
140.73812100355167,0.080725573003292,53.783872,16.934215545654297,6.203559875488281,-67.67747893370048,184.5764312744141,783.114858893653,0.378196,0.0955261662602424,37.38852691650391,61.31687035805411,91.36709594726562,0.374,0.036,0.007,0.001,0.02,2742,68992.6328125
72.19728724598716,0.0040745278820395,16.182592,2.714564561843872,-0.1175215244293212,-8230.703159233792,82.91108703613281,606.4458069414474,0.107156,0.1587831377983093,5.339321136474609,27.399289567292065,25.17877197265625,0.461,0.058,0.006,0.0,0.022,2743,177933.5625
194.59841730834205,0.1983004957437515,58.146112,34.023319244384766,2.755748748779297,-66.91963003332413,235.6221466064453,802.7834091074478,0.406196,0.0460791103541851,69.68925476074219,64.79742350597319,86.8033447265625,0.335,0.043,0.016,0.005,0.029,2744,30671.26953125
109.8288568580276,0.084678053855896,49.421632,18.017072677612305,10.403133392333984,-77.54428121283524,133.8266143798828,756.3537507044277,0.350196,0.1396079957485199,39.09479904174805,70.81189172631379,79.04228973388672,0.24,0.057,0.05,0.031,0.05,2745,5818.5888671875
155.22217307929262,0.0488437861204147,19.254592,13.825262069702148,4.190389156341553,-71.36588122590479,134.15184020996094,757.4634119882102,0.135156,0.1693238914012909,33.236572265625,56.10060221090588,49.11022567749024,0.407,0.045,0.005,0.0,0.019,2749,106622.9453125
-100000000.0,3.712386023835279e-05,48.131392,0.0,0.0,-100000000.0,133.7125701904297,-100000000.0,0.350196,0.0,0.0,0.0,-100000000.0,0.35,0.034,0.009,0.002,0.024,2752,59114.3828125
73.95004597024685,0.0037955553270876,11.820352,3.1936581134796143,0.1345332860946655,-8960.158129843323,31.663761138916016,599.0119997195526,0.079156,0.2284169346094131,6.284048080444336,27.401650331081925,26.3342399597168,0.322,0.032,0.01,0.004,0.026,2753,36771.9765625
148.52120254183154,1.3511306047439575,151.227712,109.36731719970705,31.97906494140625,-65.32134647875958,235.81951904296875,805.0918813786551,1.051316,-0.0139858089387416,216.817626953125,93.07024440503255,127.57557678222656,0.364,0.032,0.006,0.001,0.018,2754,67947.078125
73.40453624492349,0.0043875672854483,14.892352,2.454957962036133,-0.0174521207809448,-3599.657748807621,83.011962890625,606.6229059342287,0.107156,0.1913678348064422,5.3982038497924805,27.39595700028308,25.42837142944336,0.417,0.043,0.006,0.001,0.02,2755,117956.09375
102.29724784278343,0.006258359644562,85.241152,4.506516456604004,0.0364099740982055,-237.7637399167352,184.4553680419922,768.2081546839734,0.593236,0.1324731409549713,8.339284896850586,86.46968651336373,231.066162109375,0.359,0.031,0.009,0.002,0.02,2757,45445.72265625
168.24572417766493,0.1031306758522987,53.783872,17.669206619262695,6.793960571289063,-65.64054861872475,184.8781890869141,787.2283635773366,0.378196,0.0689255595207214,42.62382507324219,49.65402332764018,54.63954162597656,0.445,0.061,0.004,0.001,0.019,2758,132808.0
138.38075661017206,0.0596386305987834,50.711872,14.900617599487305,3.762483596801758,-70.2438637312345,133.7288360595703,757.4456003921395,0.350196,0.0936846137046814,32.44695281982422,51.355253530468666,71.99061584472656,0.436,0.046,0.005,0.0,0.016,2759,142251.40625
35.82366657130374,0.0041499091312289,11.820352,2.450601100921631,-0.0309432744979858,-9312.185491931768,31.663761138916016,599.8723989838674,0.079156,0.1802469938993454,5.3977556228637695,27.40127505515124,25.991552352905277,0.414,0.048,0.006,0.0,0.022,2760,113140.1640625
158.1789379427407,0.2777737975120544,53.783872,35.2541618347168,29.10770797729492,-73.27787646165248,184.4401092529297,784.2608947179893,0.378196,0.1332654953002929,79.71846008300781,68.88279429958406,69.79730224609375,0.388,0.04,0.006,0.001,0.018,2765,99614.8046875
-100000000.0,3.4347143810009584e-05,52.493632,0.0,0.0,-100000000.0,184.25131225585935,631.8738410420856,0.378196,0.0,0.0,0.0,-100000000.0,0.352,0.025,0.004,0.001,0.017,2767,67183.296875
117.71942541542984,0.0900618061423301,85.241152,18.95966339111328,4.364377975463867,-77.88655661398147,184.5095672607422,777.0041340214909,0.593236,0.2059150338172912,41.54372787475586,63.14308075529362,136.08071899414062,0.34,0.034,0.009,0.002,0.024,2768,60971.75
181.79924894330293,0.0094034820795059,16.674112,2.753117799758911,0.0589704513549804,-65.47264204621817,133.05838012695312,717.8492031458343,0.135156,0.120557464659214,7.311960220336914,16.965144221040706,31.41659927368164,0.45,0.049,0.003,0.0,0.02,2772,185401.734375
245.21282473838747,0.7245778441429138,92.675392,72.8853530883789,137.4471435546875,-65.24581630413822,286.5604248046875,819.8339063410895,0.649236,0.0783538222312927,117.042236328125,67.53524039374517,102.01280212402344,0.414,0.036,0.005,0.0,0.019,2777,109950.1015625
176.09952635165777,0.0261383298784494,116.698432,13.62055206298828,2.529123306274414,-65.28044689011648,184.5797119140625,782.6235258860851,0.808276,0.0911860391497612,33.17780303955078,83.6136704244567,134.35926818847656,0.453,0.058,0.007,0.0,0.018,2778,199904.59375
190.96236801477332,0.0166694782674312,83.950912,10.459778785705566,0.9640190601348876,-65.1411046568565,184.6153106689453,784.913192379021,0.593236,0.032932661473751,21.83690643310547,82.50895708703301,123.12068176269533,0.4,0.039,0.005,0.001,0.019,2780,99183.5703125
97.64562524307634,0.0251376088708639,45.059392,9.003353118896484,2.763467311859131,-71.31662912449906,82.59502410888672,719.0332323691445,0.322196,0.107325367629528,21.274438858032227,51.277265117057325,56.83690643310547,0.362,0.034,0.012,0.002,0.025,2781,43329.41015625
108.9253568606919,0.1020476967096328,87.821632,23.483020782470703,13.674327850341797,-76.02521859393704,184.60910034179688,780.8424379702237,0.593236,0.1121998578310012,65.15748596191406,84.06700046070965,114.08528137207033,0.213,0.059,0.054,0.035,0.052,2783,4267.826171875
186.9623025196226,0.156370535492897,50.711872,30.39156150817871,8.868022918701172,-68.84946390739671,133.21246337890625,761.0413746817151,0.350196,0.1299327313899994,56.9183235168457,54.017222140148846,52.10132598876953,0.448,0.057,0.005,0.0,0.022,2786,157710.96875
172.85027596270265,0.0199418608099222,58.146112,10.320679664611816,2.135375022888184,-65.1913052221924,235.3177032470703,800.816508433059,0.406196,0.1277076303958892,23.65651512145996,77.68102160736487,114.77394104003906,0.393,0.032,0.006,0.001,0.019,2787,93830.0859375
129.61446306371556,0.0025519025512039,48.131392,2.310719490051269,-0.0058907568454742,-73.0240028086896,133.57159423828125,756.0262716352777,0.350196,0.0358924753963947,4.830501556396484,68.66723108393921,147.0386962890625,0.364,0.039,0.01,0.002,0.025,2788,49105.10546875
63.44596322205314,0.0049511138349771,45.059392,2.859403133392334,0.0262345671653747,-227.7651905773956,82.65350341796875,705.6127315149417,0.322196,0.1513406783342361,6.017666339874268,52.84785305784267,120.70167541503906,0.394,0.039,0.005,0.001,0.019,2791,123141.859375
128.20473367757862,0.1113614663481712,17.964352,18.39495277404785,-0.2465553283691406,-70.94035236378336,133.90440368652344,759.9998956486539,0.135156,0.0281572472304105,33.60151290893555,50.44968216892431,48.457889556884766,0.444,0.051,0.005,0.0,0.019,2795,160812.640625
153.2021630695154,0.0753616169095039,45.059392,15.933496475219728,3.298959732055664,-75.32916548543386,82.6310806274414,716.541340126997,0.322196,0.0828177630901336,27.92654800415039,51.341152293203166,51.84775161743164,0.338,0.036,0.011,0.004,0.03,2800,44839.546875
-100000000.0,3.802882565651089e-05,12.311872,0.0,0.0,-100000000.0,82.55589294433594,-100000000.0,0.107156,0.0,0.0,0.0,-100000000.0,0.449,0.057,0.004,0.0,0.023,2807,188820.71875
139.00329081253292,0.0101990047842264,79.588672,5.25684118270874,0.2171926498413086,-65.39765672217854,133.64404296875,722.2829453498271,0.565236,0.1055671125650405,14.303142547607422,51.37805365273661,59.44795608520508,0.26,0.048,0.034,0.018,0.055,2808,8748.5546875
187.03996110526325,0.0582419633865356,53.783872,26.76903915405273,2.314764976501465,-65.38797588981643,184.8021240234375,784.9218160400883,0.378196,-0.023300040513277,44.62261581420898,57.56401810296942,72.63782501220703,0.267,0.042,0.021,0.008,0.043,2811,14174.83984375
132.65689517225093,0.1462410241365432,82.169152,24.463268280029297,5.153018951416016,-78.28266334051347,133.50277709960938,754.8669557392819,0.565236,0.0667097866535186,47.98036575317383,66.63173444130896,111.29736328125,0.126,0.056,0.058,0.051,0.068,2812,475.4468383789063
216.2179727494637,0.0145996874198317,83.950912,10.759246826171877,0.7828884124755859,-65.4038340865687,184.81683349609372,784.0244118646601,0.593236,0.0936821699142456,20.59633445739746,84.14104051121215,128.78179931640625,0.401,0.041,0.005,0.001,0.02,2815,127470.96875
106.79739322945431,0.074175477027893,80.878912,14.49227523803711,6.098562240600586,-73.39171163511426,133.64974975585938,754.6394970305321,0.565236,0.2315327525138855,31.05519294738769,51.30981056588602,85.37794494628906,0.366,0.039,0.006,0.001,0.02,2816,90133.5
193.3230565113673,0.0098025016486644,7.949632,2.5548558235168457,0.0257264375686645,-65.54972439672697,31.663761138916016,622.2838621418977,0.079156,0.1378239244222641,7.301958084106445,16.965144221040706,11.527620315551758,0.324,0.019,0.004,0.001,0.014,2818,70032.9765625
69.9598689548048,0.004907654132694,14.892352,2.89108943939209,0.036456286907196,-243.047369868371,82.64606475830078,704.8138227672594,0.107156,0.1297040730714798,6.0356950759887695,41.66014245536408,103.4123077392578,0.414,0.044,0.004,0.0,0.018,2819,115166.171875
174.2671416769809,0.0549993030726909,53.783872,19.737335205078125,4.146040916442871,-67.99909414404695,184.95767211914065,780.4965272644664,0.378196,0.1647142022848129,38.33271408081055,74.18696647362327,92.11862182617188,0.341,0.03,0.011,0.002,0.022,2821,54861.8828125
38.397127628426446,0.0383155643939971,16.182592,6.281336784362793,0.9902076721191406,-359.8433250705689,82.3586196899414,707.1703891938515,0.107156,0.1003336757421493,16.670740127563477,17.00406734675206,17.777748107910156,0.358,0.037,0.005,0.001,0.018,2823,79118.2578125
152.4062888900602,0.1954741030931472,50.711872,27.94858932495117,2.460411071777344,-67.6490688827174,133.5544891357422,760.6325182822993,0.350196,0.0505986958742141,62.78484344482422,54.136755957532095,53.4551887512207,0.306,0.023,0.005,0.001,0.015,2826,51336.0859375
189.88184130298677,0.4404676556587219,125.422912,62.05842590332031,9.834327697753906,-66.67235489357344,286.6133117675781,815.2060190796424,0.864276,0.00613609328866,100.04694366455078,79.39075537940695,127.15221405029295,0.374,0.027,0.005,0.001,0.022,2828,72017.046875
99.7887702910578,0.0863396450877189,56.364352,21.28684425354004,5.447841644287109,-94.2310351389599,184.65151977539065,774.0778298033674,0.378196,0.0438432171940803,45.06060791015625,58.56353788321286,125.63005828857422,0.338,0.025,0.004,0.0,0.024,2829,74942.4453125
228.49761995852936,2.859800100326538,115.408192,131.9668731689453,294.709716796875,-65.71231531696694,184.78518676757807,788.7576907306384,0.808276,0.0910533145070076,215.18283081054688,93.03084859915964,96.90518188476562,0.394,0.035,0.005,0.001,0.016,2832,93872.0703125
74.20423891039404,0.0505101568996906,10.530112,7.800732135772705,1.709183692932129,-822.1757590780096,31.663761138916016,607.0224069817544,0.079156,0.1513103246688842,18.309913635253903,17.003797956298868,8.077215194702148,0.358,0.04,0.007,0.002,0.021,2833,59001.9765625
68.33267864514539,0.0031190903391689,46.349632,2.3388991355896,-0.004610002040863,-3463.805880233005,82.62063598632812,702.4270749244173,0.322196,0.2125268876552581,5.071605682373047,27.39595700028308,119.77154541015624,0.398,0.032,0.003,0.0,0.015,2837,112302.765625
176.368985974533,1.7607940435409546,85.241152,87.36294555664062,287.1019287109375,-65.30980370223534,184.73036193847656,787.1463810340624,0.593236,-0.0012302584946155,201.0458984375,78.67793185514415,79.24816131591797,0.176,0.064,0.064,0.048,0.062,2839,1249.44482421875
144.83862962616232,0.22321318089962,22.326592,29.67159843444824,19.96291732788086,-76.13564779563076,184.60031127929688,784.8453133863084,0.163156,0.0003116279840469,74.52684020996094,57.94166634417424,52.47506713867188,0.273,0.03,0.008,0.002,0.026,2841,55895.9765625
134.77471360985743,0.0258741229772567,53.783872,12.04851245880127,2.34854793548584,-80.82794111562288,184.03062438964844,776.1070632722065,0.378196,0.0285336077213287,22.00739479064941,51.25228955776015,130.2643585205078,0.389,0.04,0.007,0.001,0.021,2847,88820.8671875
177.45357512238033,0.1843876093626022,50.711872,24.84017372131348,8.424003601074219,-69.89731122656704,133.5373077392578,760.4442044533299,0.350196,0.0950160175561904,60.40373229980469,62.28678458392723,61.06768798828125,0.404,0.042,0.006,0.001,0.02,2848,108206.7890625
